,TOTAL UNITS,RESIDENTIAL UNITS,COMMERCIAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,SALE PRICE,NEIGHBORHOOD
10059,2,0,2,7532,112850,34900,MIDTOWN WEST             
10060,2,0,2,7532,112850,59900,MIDTOWN WEST             
10061,2,0,2,7532,112850,52383,MIDTOWN WEST             
10062,2,0,2,7532,112850,59900,MIDTOWN WEST             
10063,2,0,2,7532,112850,69800,MIDTOWN WEST             
10064,2,0,2,7532,112850,56265,MIDTOWN WEST             
10065,2,0,2,7532,112850,65224,MIDTOWN WEST             
10067,2,0,2,7532,112850,59900,MIDTOWN WEST             
10068,2,0,2,7532,112850,59900,MIDTOWN WEST             
10069,2,0,2,7532,112850,51615,MIDTOWN WEST             
10070,2,0,2,7532,112850,83000,MIDTOWN WEST             
10071,2,0,2,7532,112850,59900,MIDTOWN WEST             
10072,2,0,2,7532,112850,59900,MIDTOWN WEST             
10073,2,0,2,7532,112850,34900,MIDTOWN WEST             
10074,2,0,2,7532,112850,34900,MIDTOWN WEST             
10075,2,0,2,7532,112850,34900,MIDTOWN WEST             
10076,2,0,2,7532,112850,34900,MIDTOWN WEST             
10077,2,0,2,7532,112850,95727,MIDTOWN WEST             
10078,2,0,2,7532,112850,96187,MIDTOWN WEST             
10079,2,0,2,7532,112850,49900,MIDTOWN WEST             
10080,2,0,2,7532,112850,49900,MIDTOWN WEST             
10081,2,0,2,7532,112850,81795,MIDTOWN WEST             
10082,2,0,2,7532,112850,139000,MIDTOWN WEST             
10083,2,0,2,7532,112850,108290,MIDTOWN WEST             
10084,2,0,2,7532,112850,49900,MIDTOWN WEST             
10085,2,0,2,7532,112850,34900,MIDTOWN WEST             
10086,2,0,2,7532,112850,49900,MIDTOWN WEST             
10087,2,0,2,7532,112850,81795,MIDTOWN WEST             
10088,2,0,2,7532,112850,83695,MIDTOWN WEST             
10089,2,0,2,7532,112850,34900,MIDTOWN WEST             
10090,2,0,2,7532,112850,95937,MIDTOWN WEST             
10091,2,0,2,7532,112850,34900,MIDTOWN WEST             
10092,2,0,2,7532,112850,199600,MIDTOWN WEST             
10093,2,0,2,7532,112850,49900,MIDTOWN WEST             
10094,2,0,2,7532,112850,49900,MIDTOWN WEST             
10095,2,0,2,7532,112850,49900,MIDTOWN WEST             
10096,2,0,2,7532,112850,22000,MIDTOWN WEST             
10099,2,0,2,7532,112850,12472,MIDTOWN WEST             
10100,2,0,2,7532,112850,121857,MIDTOWN WEST             
10101,2,0,2,7532,112850,39997,MIDTOWN WEST             
10102,2,0,2,7532,112850,64995,MIDTOWN WEST             
10103,2,0,2,7532,112850,4995,MIDTOWN WEST             
10104,2,0,2,7532,112850,59858,MIDTOWN WEST             
10105,2,0,2,7532,112850,87025,MIDTOWN WEST             
10106,2,0,2,7532,112850,87360,MIDTOWN WEST             
10107,2,0,2,7532,112850,59900,MIDTOWN WEST             
10108,2,0,2,7532,112850,83585,MIDTOWN WEST             
10109,2,0,2,7532,112850,133680,MIDTOWN WEST             
10110,2,0,2,7532,112850,60500,MIDTOWN WEST             
10111,2,0,2,7532,112850,185018,MIDTOWN WEST             
10112,2,0,2,7532,112850,108235,MIDTOWN WEST             
10113,2,0,2,7532,112850,81420,MIDTOWN WEST             
10114,2,0,2,7532,112850,49900,MIDTOWN WEST             
10115,2,0,2,7532,112850,34900,MIDTOWN WEST             
10116,2,0,2,7532,112850,81305,MIDTOWN WEST             
10117,2,0,2,7532,112850,49900,MIDTOWN WEST             
10118,2,0,2,7532,112850,34900,MIDTOWN WEST             
10119,2,0,2,7532,112850,192660,MIDTOWN WEST             
10120,2,0,2,7532,112850,49900,MIDTOWN WEST             
10121,2,0,2,7532,112850,81795,MIDTOWN WEST             
10122,2,0,2,7532,112850,95528,MIDTOWN WEST             
10123,2,0,2,7532,112850,89000,MIDTOWN WEST             
10124,2,0,2,7532,112850,59645,MIDTOWN WEST             
10125,2,0,2,7532,112850,54825,MIDTOWN WEST             
10126,2,0,2,7532,112850,49900,MIDTOWN WEST             
10127,2,0,2,7532,112850,87885,MIDTOWN WEST             
10128,2,0,2,7532,112850,61000,MIDTOWN WEST             
10129,2,0,2,7532,112850,59545,MIDTOWN WEST             
10130,2,0,2,7532,112850,58856,MIDTOWN WEST             
10131,2,0,2,7532,112850,121946,MIDTOWN WEST             
10132,2,0,2,7532,112850,115915,MIDTOWN WEST             
10133,2,0,2,7532,112850,81795,MIDTOWN WEST             
10134,2,0,2,7532,112850,34900,MIDTOWN WEST             
10135,2,0,2,7532,112850,59900,MIDTOWN WEST             
10136,2,0,2,7532,112850,49900,MIDTOWN WEST             
10137,2,0,2,7532,112850,49900,MIDTOWN WEST             
10138,2,0,2,7532,112850,49900,MIDTOWN WEST             
10139,2,0,2,7532,112850,99800,MIDTOWN WEST             
10140,2,0,2,7532,112850,99800,MIDTOWN WEST             
10141,2,0,2,7532,112850,34900,MIDTOWN WEST             
10142,2,0,2,7532,112850,34900,MIDTOWN WEST             
10143,2,0,2,7532,112850,98800,MIDTOWN WEST             
10144,2,0,2,7532,112850,161706,MIDTOWN WEST             
10145,2,0,2,7532,112850,99800,MIDTOWN WEST             
10146,2,0,2,7532,112850,49900,MIDTOWN WEST             
10147,2,0,2,7532,112850,59900,MIDTOWN WEST             
10148,2,0,2,7532,112850,99800,MIDTOWN WEST             
10149,2,0,2,7532,112850,49900,MIDTOWN WEST             
10150,2,0,2,7532,112850,49900,MIDTOWN WEST             
10151,2,0,2,7532,112850,34900,MIDTOWN WEST             
10152,2,0,2,7532,112850,34995,MIDTOWN WEST             
10153,2,0,2,7532,112850,100,MIDTOWN WEST             
10154,2,0,2,7532,112850,32162,MIDTOWN WEST             
10155,2,0,2,7532,112850,34997,MIDTOWN WEST             
10157,2,0,2,7532,112850,29997,MIDTOWN WEST             
10170,2,0,2,7532,112850,128496,MIDTOWN WEST             
10184,2,0,2,7532,112850,26305,MIDTOWN WEST             
10186,2,0,2,7532,112850,24000,MIDTOWN WEST             
10187,2,0,2,7532,112850,34900,MIDTOWN WEST             
10188,2,0,2,7532,112850,49900,MIDTOWN WEST             
10189,2,0,2,7532,112850,49900,MIDTOWN WEST             
10190,2,0,2,7532,112850,49900,MIDTOWN WEST             
10191,2,0,2,7532,112850,49900,MIDTOWN WEST             
10192,2,0,2,7532,112850,49900,MIDTOWN WEST             
10193,2,0,2,7532,112850,83000,MIDTOWN WEST             
10194,2,0,2,7532,112850,49900,MIDTOWN WEST             
10195,2,0,2,7532,112850,110000,MIDTOWN WEST             
10196,2,0,2,7532,112850,34900,MIDTOWN WEST             
10197,2,0,2,7532,112850,83000,MIDTOWN WEST             
10198,2,0,2,7532,112850,60500,MIDTOWN WEST             
10199,2,0,2,7532,112850,34900,MIDTOWN WEST             
10200,2,0,2,7532,112850,110400,MIDTOWN WEST             
10201,2,0,2,7532,112850,34900,MIDTOWN WEST             
10202,2,0,2,7532,112850,60500,MIDTOWN WEST             
10203,2,0,2,7532,112850,34900,MIDTOWN WEST             
10204,2,0,2,7532,112850,69800,MIDTOWN WEST             
10205,2,0,2,7532,112850,34900,MIDTOWN WEST             
10206,2,0,2,7532,112850,55500,MIDTOWN WEST             
10207,2,0,2,7532,112850,49900,MIDTOWN WEST             
10208,2,0,2,7532,112850,49900,MIDTOWN WEST             
10209,2,0,2,7532,112850,79307,MIDTOWN WEST             
10210,2,0,2,7532,112850,49900,MIDTOWN WEST             
10211,2,0,2,7532,112850,34900,MIDTOWN WEST             
10212,2,0,2,7532,112850,34900,MIDTOWN WEST             
10213,2,0,2,7532,112850,99800,MIDTOWN WEST             
10214,2,0,2,7532,112850,60500,MIDTOWN WEST             
10215,2,0,2,7532,112850,34900,MIDTOWN WEST             
10216,2,0,2,7532,112850,34900,MIDTOWN WEST             
10217,2,0,2,7532,112850,61000,MIDTOWN WEST             
10218,2,0,2,7532,112850,49900,MIDTOWN WEST             
10219,2,0,2,7532,112850,49900,MIDTOWN WEST             
10220,2,0,2,7532,112850,49900,MIDTOWN WEST             
10221,2,0,2,7532,112850,99800,MIDTOWN WEST             
10247,2,0,2,7532,112850,34900,MIDTOWN WEST             
10248,2,0,2,7532,112850,99800,MIDTOWN WEST             
10249,2,0,2,7532,112850,49900,MIDTOWN WEST             
10250,2,0,2,7532,112850,117900,MIDTOWN WEST             
10251,2,0,2,7532,112850,55955,MIDTOWN WEST             
10252,2,0,2,7532,112850,69800,MIDTOWN WEST             
10253,2,0,2,7532,112850,160365,MIDTOWN WEST             
10254,2,0,2,7532,112850,34900,MIDTOWN WEST             
10255,2,0,2,7532,112850,58199,MIDTOWN WEST             
10256,2,0,2,7532,112850,49900,MIDTOWN WEST             
10276,2,0,2,7532,112850,49900,MIDTOWN WEST             
10277,2,0,2,7532,112850,99800,MIDTOWN WEST             
10278,2,0,2,7532,112850,34900,MIDTOWN WEST             
10279,2,0,2,7532,112850,49900,MIDTOWN WEST             
10280,2,0,2,7532,112850,89000,MIDTOWN WEST             
10281,2,0,2,7532,112850,34900,MIDTOWN WEST             
10282,2,0,2,7532,112850,34900,MIDTOWN WEST             
10283,2,0,2,7532,112850,34900,MIDTOWN WEST             
10284,2,0,2,7532,112850,49900,MIDTOWN WEST             
10285,2,0,2,7532,112850,34900,MIDTOWN WEST             
10286,2,0,2,7532,112850,34900,MIDTOWN WEST             
10287,2,0,2,7532,112850,34900,MIDTOWN WEST             
10288,2,0,2,7532,112850,34900,MIDTOWN WEST             
10289,2,0,2,7532,112850,34900,MIDTOWN WEST             
10290,2,0,2,7532,112850,34900,MIDTOWN WEST             
10291,2,0,2,7532,112850,34900,MIDTOWN WEST             
10292,2,0,2,7532,112850,49900,MIDTOWN WEST             
10293,2,0,2,7532,112850,99800,MIDTOWN WEST             
10294,2,0,2,7532,112850,49900,MIDTOWN WEST             
10295,2,0,2,7532,112850,49900,MIDTOWN WEST             
10296,2,0,2,7532,112850,49900,MIDTOWN WEST             
10297,2,0,2,7532,112850,49900,MIDTOWN WEST             
10298,2,0,2,7532,112850,34900,MIDTOWN WEST             
10299,2,0,2,7532,112850,53108,MIDTOWN WEST             
10300,2,0,2,7532,112850,99800,MIDTOWN WEST             
10301,2,0,2,7532,112850,58575,MIDTOWN WEST             
10302,2,0,2,7532,112850,54509,MIDTOWN WEST             
10303,2,0,2,7532,112850,243489,MIDTOWN WEST             
10304,2,0,2,7532,112850,58500,MIDTOWN WEST             
10305,2,0,2,7532,112850,84064,MIDTOWN WEST             
10306,2,0,2,7532,112850,41205,MIDTOWN WEST             
10307,2,0,2,7532,112850,95800,MIDTOWN WEST             
10308,2,0,2,7532,112850,81345,MIDTOWN WEST             
10309,2,0,2,7532,112850,112126,MIDTOWN WEST             
10320,2,0,2,7532,112850,41678,MIDTOWN WEST             
10321,2,0,2,7532,112850,59488,MIDTOWN WEST             
10333,2,0,2,7532,112850,99800,MIDTOWN WEST             
10334,2,0,2,7532,112850,49900,MIDTOWN WEST             
10335,2,0,2,7532,112850,34900,MIDTOWN WEST             
10336,2,0,2,7532,112850,34900,MIDTOWN WEST             
10337,2,0,2,7532,112850,49900,MIDTOWN WEST             
10338,2,0,2,7532,112850,49900,MIDTOWN WEST             
10339,2,0,2,7532,112850,49900,MIDTOWN WEST             
10340,2,0,2,7532,112850,34900,MIDTOWN WEST             
10341,2,0,2,7532,112850,49900,MIDTOWN WEST             
10342,2,0,2,7532,112850,49900,MIDTOWN WEST             
10343,2,0,2,7532,112850,49900,MIDTOWN WEST             
10344,2,0,2,7532,112850,49900,MIDTOWN WEST             
10345,2,0,2,7532,112850,99800,MIDTOWN WEST             
10346,2,0,2,7532,112850,49900,MIDTOWN WEST             
10347,2,0,2,7532,112850,59900,MIDTOWN WEST             
10348,2,0,2,7532,112850,57991,MIDTOWN WEST             
10349,2,0,2,7532,112850,57252,MIDTOWN WEST             
10350,2,0,2,7532,112850,83800,MIDTOWN WEST             
10351,2,0,2,7532,112850,81068,MIDTOWN WEST             
10352,2,0,2,7532,112850,58900,MIDTOWN WEST             
10353,2,0,2,7532,112850,69800,MIDTOWN WEST             
10354,2,0,2,7532,112850,49900,MIDTOWN WEST             
10355,2,0,2,7532,112850,34900,MIDTOWN WEST             
10356,2,0,2,7532,112850,49900,MIDTOWN WEST             
10357,2,0,2,7532,112850,34900,MIDTOWN WEST             
10358,2,0,2,7532,112850,49900,MIDTOWN WEST             
10359,2,0,2,7532,112850,49900,MIDTOWN WEST             
10360,2,0,2,7532,112850,34900,MIDTOWN WEST             
10361,2,0,2,7532,112850,99800,MIDTOWN WEST             
10362,2,0,2,7532,112850,49900,MIDTOWN WEST             
10363,2,0,2,7532,112850,34900,MIDTOWN WEST             
10364,2,0,2,7532,112850,69800,MIDTOWN WEST             
10365,2,0,2,7532,112850,49900,MIDTOWN WEST             
10366,2,0,2,7532,112850,34900,MIDTOWN WEST             
10367,2,0,2,7532,112850,34900,MIDTOWN WEST             
10368,2,0,2,7532,112850,34900,MIDTOWN WEST             
10369,2,0,2,7532,112850,49900,MIDTOWN WEST             
10370,2,0,2,7532,112850,34900,MIDTOWN WEST             
10371,2,0,2,7532,112850,69800,MIDTOWN WEST             
10372,2,0,2,7532,112850,49900,MIDTOWN WEST             
10373,2,0,2,7532,112850,49900,MIDTOWN WEST             
10374,2,0,2,7532,112850,49900,MIDTOWN WEST             
10375,2,0,2,7532,112850,49900,MIDTOWN WEST             
10376,2,0,2,7532,112850,34900,MIDTOWN WEST             
10377,2,0,2,7532,112850,34900,MIDTOWN WEST             
10378,2,0,2,7532,112850,49900,MIDTOWN WEST             
10379,2,0,2,7532,112850,34900,MIDTOWN WEST             
10380,2,0,2,7532,112850,34900,MIDTOWN WEST             
10381,2,0,2,7532,112850,49900,MIDTOWN WEST             
10382,2,0,2,7532,112850,34900,MIDTOWN WEST             
10383,2,0,2,7532,112850,40705,MIDTOWN WEST             
10384,2,0,2,7532,112850,59900,MIDTOWN WEST             
10385,2,0,2,7532,112850,59425,MIDTOWN WEST             
10386,2,0,2,7532,112850,34900,MIDTOWN WEST             
10387,2,0,2,7532,112850,49900,MIDTOWN WEST             
10388,2,0,2,7532,112850,99800,MIDTOWN WEST             
10389,2,0,2,7532,112850,34900,MIDTOWN WEST             
10390,2,0,2,7532,112850,119802,MIDTOWN WEST             
10391,2,0,2,7532,112850,34900,MIDTOWN WEST             
10392,2,0,2,7532,112850,49900,MIDTOWN WEST             
10393,2,0,2,7532,112850,49900,MIDTOWN WEST             
10394,2,0,2,7532,112850,49900,MIDTOWN WEST             
10395,2,0,2,7532,112850,34900,MIDTOWN WEST             
10396,2,0,2,7532,112850,49900,MIDTOWN WEST             
10422,2,0,2,7532,112850,34900,MIDTOWN WEST             
10423,2,0,2,7532,112850,49900,MIDTOWN WEST             
10424,2,0,2,7532,112850,34900,MIDTOWN WEST             
10425,2,0,2,7532,112850,34900,MIDTOWN WEST             
10426,2,0,2,7532,112850,49900,MIDTOWN WEST             
10427,2,0,2,7532,112850,41639,MIDTOWN WEST             
10428,2,0,2,7532,112850,34900,MIDTOWN WEST             
10429,2,0,2,7532,112850,34900,MIDTOWN WEST             
10430,2,0,2,7532,112850,49900,MIDTOWN WEST             
10431,2,0,2,7532,112850,49900,MIDTOWN WEST             
10432,2,0,2,7532,112850,49900,MIDTOWN WEST             
10433,2,0,2,7532,112850,49900,MIDTOWN WEST             
10434,2,0,2,7532,112850,49900,MIDTOWN WEST             
10435,2,0,2,7532,112850,49900,MIDTOWN WEST             
10436,2,0,2,7532,112850,85000,MIDTOWN WEST             
10437,2,0,2,7532,112850,79710,MIDTOWN WEST             
10438,2,0,2,7532,112850,41080,MIDTOWN WEST             
10439,2,0,2,7532,112850,34900,MIDTOWN WEST             
10440,2,0,2,7532,112850,99800,MIDTOWN WEST             
10441,2,0,2,7532,112850,34900,MIDTOWN WEST             
10442,2,0,2,7532,112850,99800,MIDTOWN WEST             
10443,2,0,2,7532,112850,99800,MIDTOWN WEST             
10444,2,0,2,7532,112850,34900,MIDTOWN WEST             
10445,2,0,2,7532,112850,49900,MIDTOWN WEST             
10446,2,0,2,7532,112850,49900,MIDTOWN WEST             
10447,2,0,2,7532,112850,49900,MIDTOWN WEST             
10448,2,0,2,7532,112850,99800,MIDTOWN WEST             
10456,2,0,2,7532,112850,34000,MIDTOWN WEST             
10468,2,0,2,7532,112850,10241,MIDTOWN WEST             
10478,2,0,2,7532,112850,44995,MIDTOWN WEST             
10480,2,0,2,7532,112850,59900,MIDTOWN WEST             
10481,2,0,2,7532,112850,59900,MIDTOWN WEST             
10482,2,0,2,7532,112850,57105,MIDTOWN WEST             
10483,2,0,2,7532,112850,59900,MIDTOWN WEST             
10484,2,0,2,7532,112850,56822,MIDTOWN WEST             
10485,2,0,2,7532,112850,42400,MIDTOWN WEST             
10486,2,0,2,7532,112850,81909,MIDTOWN WEST             
10487,2,0,2,7532,112850,106535,MIDTOWN WEST             
10488,2,0,2,7532,112850,81795,MIDTOWN WEST             
10489,2,0,2,7532,112850,81795,MIDTOWN WEST             
10490,2,0,2,7532,112850,41080,MIDTOWN WEST             
10491,2,0,2,7532,112850,120373,MIDTOWN WEST             
10492,2,0,2,7532,112850,57863,MIDTOWN WEST             
10493,2,0,2,7532,112850,94509,MIDTOWN WEST             
10494,2,0,2,7532,112850,87045,MIDTOWN WEST             
10495,2,0,2,7532,112850,57863,MIDTOWN WEST             
10496,2,0,2,7532,112850,81420,MIDTOWN WEST             
10497,2,0,2,7532,112850,96755,MIDTOWN WEST             
10498,2,0,2,7532,112850,99800,MIDTOWN WEST             
10499,2,0,2,7532,112850,49900,MIDTOWN WEST             
10500,2,0,2,7532,112850,49900,MIDTOWN WEST             
10501,2,0,2,7532,112850,49900,MIDTOWN WEST             
10502,2,0,2,7532,112850,34900,MIDTOWN WEST             
10503,2,0,2,7532,112850,49900,MIDTOWN WEST             
10504,2,0,2,7532,112850,49900,MIDTOWN WEST             
10505,2,0,2,7532,112850,59900,MIDTOWN WEST             
10506,2,0,2,7532,112850,59900,MIDTOWN WEST             
10507,2,0,2,7532,112850,59900,MIDTOWN WEST             
10508,2,0,2,7532,112850,42400,MIDTOWN WEST             
10509,2,0,2,7532,112850,59900,MIDTOWN WEST             
10510,2,0,2,7532,112850,59900,MIDTOWN WEST             
10511,2,0,2,7532,112850,85000,MIDTOWN WEST             
10512,2,0,2,7532,112850,40905,MIDTOWN WEST             
10513,2,0,2,7532,112850,122060,MIDTOWN WEST             
10514,2,0,2,7532,112850,40815,MIDTOWN WEST             
10515,2,0,2,7532,112850,120159,MIDTOWN WEST             
10516,2,0,2,7532,112850,79892,MIDTOWN WEST             
10517,2,0,2,7532,112850,55846,MIDTOWN WEST             
10524,2,0,2,7532,112850,25130,MIDTOWN WEST             
10530,2,0,2,7532,112850,100,MIDTOWN WEST             
10549,2,0,2,7532,112850,47950,MIDTOWN WEST             
10563,2,0,2,7532,112850,116805,MIDTOWN WEST             
10564,2,0,2,7532,112850,40902,MIDTOWN WEST             
10565,2,0,2,7532,112850,41358,MIDTOWN WEST             
10566,2,0,2,7532,112850,55428,MIDTOWN WEST             
10567,2,0,2,7532,112850,57355,MIDTOWN WEST             
10568,2,0,2,7532,112850,53183,MIDTOWN WEST             
10569,2,0,2,7532,112850,118756,MIDTOWN WEST             
10570,2,0,2,7532,112850,61000,MIDTOWN WEST             
10571,2,0,2,7532,112850,41180,MIDTOWN WEST             
10572,2,0,2,7532,112850,57927,MIDTOWN WEST             
10573,2,0,2,7532,112850,58900,MIDTOWN WEST             
10574,2,0,2,7532,112850,192884,MIDTOWN WEST             
10575,2,0,2,7532,112850,75530,MIDTOWN WEST             
10576,2,0,2,7532,112850,57105,MIDTOWN WEST             
10577,2,0,2,7532,112850,116805,MIDTOWN WEST             
10578,2,0,2,7532,112850,116805,MIDTOWN WEST             
10579,2,0,2,7532,112850,59900,MIDTOWN WEST             
10580,2,0,2,7532,112850,56947,MIDTOWN WEST             
10581,2,0,2,7532,112850,41325,MIDTOWN WEST             
10582,2,0,2,7532,112850,90078,MIDTOWN WEST             
10598,2,0,2,7532,112850,51246,MIDTOWN WEST             
10609,2,0,2,7532,112850,25104,MIDTOWN WEST             
10611,2,0,2,7532,112850,25310,MIDTOWN WEST             
10612,2,0,2,7532,112850,126490,MIDTOWN WEST             
10613,2,0,2,7532,112850,116805,MIDTOWN WEST             
10614,2,0,2,7532,112850,59900,MIDTOWN WEST             
10615,2,0,2,7532,112850,60089,MIDTOWN WEST             
10616,2,0,2,7532,112850,55904,MIDTOWN WEST             
10617,2,0,2,7532,112850,59629,MIDTOWN WEST             
10618,2,0,2,7532,112850,58900,MIDTOWN WEST             
10619,2,0,2,7532,112850,114855,MIDTOWN WEST             
10620,2,0,2,7532,112850,54509,MIDTOWN WEST             
10621,2,0,2,7532,112850,60500,MIDTOWN WEST             
10622,2,0,2,7532,112850,58900,MIDTOWN WEST             
10623,2,0,2,7532,112850,96910,MIDTOWN WEST             
10624,2,0,2,7532,112850,83000,MIDTOWN WEST             
10625,2,0,2,7532,112850,114855,MIDTOWN WEST             
10626,2,0,2,7532,112850,55548,MIDTOWN WEST             
10627,2,0,2,7532,112850,51970,MIDTOWN WEST             
10628,2,0,2,7532,112850,83000,MIDTOWN WEST             
10629,2,0,2,7532,112850,40920,MIDTOWN WEST             
10630,2,0,2,7532,112850,52766,MIDTOWN WEST             
10631,2,0,2,7532,112850,114855,MIDTOWN WEST             
10632,2,0,2,7532,112850,40280,MIDTOWN WEST             
10633,2,0,2,7532,112850,114855,MIDTOWN WEST             
10634,2,0,2,7532,112850,56205,MIDTOWN WEST             
10641,2,0,2,7532,112850,21578,MIDTOWN WEST             
10644,2,0,2,7532,112850,100,MIDTOWN WEST             
10645,2,0,2,7532,112850,37000,MIDTOWN WEST             
10646,2,0,2,7532,112850,30650,MIDTOWN WEST             
10647,2,0,2,7532,112850,31000,MIDTOWN WEST             
10648,2,0,2,7532,112850,15000,MIDTOWN WEST             
10657,2,0,2,7532,112850,83000,MIDTOWN WEST             
10658,2,0,2,7532,112850,42400,MIDTOWN WEST             
10659,2,0,2,7532,112850,40705,MIDTOWN WEST             
10660,2,0,2,7532,112850,59900,MIDTOWN WEST             
10661,2,0,2,7532,112850,114855,MIDTOWN WEST             
10662,2,0,2,7532,112850,114863,MIDTOWN WEST             
10663,2,0,2,7532,112850,114855,MIDTOWN WEST             
10664,2,0,2,7532,112850,56096,MIDTOWN WEST             
10665,2,0,2,7532,112850,56020,MIDTOWN WEST             
10666,2,0,2,7532,112850,58805,MIDTOWN WEST             
10667,2,0,2,7532,112850,139230,MIDTOWN WEST             
10668,2,0,2,7532,112850,57203,MIDTOWN WEST             
10669,2,0,2,7532,112850,58900,MIDTOWN WEST             
10670,2,0,2,7532,112850,56205,MIDTOWN WEST             
10671,2,0,2,7532,112850,114855,MIDTOWN WEST             
10672,2,0,2,7532,112850,54777,MIDTOWN WEST             
10673,2,0,2,7532,112850,58900,MIDTOWN WEST             
10674,2,0,2,7532,112850,116805,MIDTOWN WEST             
10675,2,0,2,7532,112850,59900,MIDTOWN WEST             
10676,2,0,2,7532,112850,42400,MIDTOWN WEST             
10677,2,0,2,7532,112850,58900,MIDTOWN WEST             
10678,2,0,2,7532,112850,114855,MIDTOWN WEST             
10679,2,0,2,7532,112850,58900,MIDTOWN WEST             
10680,2,0,2,7532,112850,58900,MIDTOWN WEST             
10681,2,0,2,7532,112850,114855,MIDTOWN WEST             
10682,2,0,2,7532,112850,40801,MIDTOWN WEST             
10683,2,0,2,7532,112850,114855,MIDTOWN WEST             
10684,2,0,2,7532,112850,57355,MIDTOWN WEST             
10694,2,0,2,7532,112850,30689,MIDTOWN WEST             
10699,2,0,2,7532,112850,100,MIDTOWN WEST             
10702,1,0,1,14500,238818,191850000,MIDTOWN WEST             
10703,14,0,14,33266,461591,513024080,MIDTOWN WEST             
10704,2,0,2,12150,54568,11437750,MIDTOWN WEST             
10705,118,0,118,7100,52575,16857750,MIDTOWN WEST             
10706,1,0,1,3377,44836,30426000,MIDTOWN WEST             
10710,1,0,1,9700,52216,45780000,MIDTOWN WEST             
10717,1,0,1,7581,34462,24750000,MIDTOWN WEST             
12263,24,22,2,4500,18288,12400000,MORNINGSIDE HEIGHTS      
12264,24,22,2,4167,16428,9750000,MORNINGSIDE HEIGHTS      
12265,22,21,1,4158,16752,10500000,MORNINGSIDE HEIGHTS      
12266,24,23,1,4158,17127,10500000,MORNINGSIDE HEIGHTS      
12339,1,1,0,1580,4800,3375000,MURRAY HILL              
12340,1,1,0,495,2170,3625000,MURRAY HILL              
12341,3,2,1,1876,5781,6000000,MURRAY HILL              
12344,3,3,0,1679,4675,5375000,MURRAY HILL              
12345,9,8,1,1805,7588,5000000,MURRAY HILL              
12347,7,7,0,1975,4742,1,MURRAY HILL              
12349,9,9,0,1975,4417,6100000,MURRAY HILL              
12352,17,15,2,1679,6171,2350000,MURRAY HILL              
12354,30,28,2,4451,17124,550000,MURRAY HILL              
12355,30,28,2,4451,17124,730500,MURRAY HILL              
12358,7,7,0,1481,4375,4765000,MURRAY HILL              
12359,31,30,1,4938,20892,18500000,MURRAY HILL              
12362,7,7,0,1233,3689,4100000,MURRAY HILL              
12363,60,60,0,7406,28935,25816322,MURRAY HILL              
12364,4,4,0,1646,3350,3000000,MURRAY HILL              
12366,9,8,1,2000,6480,14050000,MURRAY HILL              
12367,28,27,1,2469,12726,5000000,MURRAY HILL              
12369,241,237,4,17485,236315,179000000,MURRAY HILL              
12370,25,24,1,3738,20101,13440000,MURRAY HILL              
12371,24,24,0,2710,13000,4750000,MURRAY HILL              
12372,71,71,0,8625,62188,43625000,MURRAY HILL              
12373,6,6,0,2074,8000,7070000,MURRAY HILL              
12374,17,16,1,2469,11300,9550000,MURRAY HILL              
12377,105,102,3,8150,66403,68250000,MURRAY HILL              
13070,8,6,2,2057,5997,5000000,MURRAY HILL              
13071,8,6,2,2300,9280,15500000,MURRAY HILL              
13072,5,4,1,1820,9807,8900000,MURRAY HILL              
13073,9,6,3,1786,8250,9133000,MURRAY HILL              
13075,4,3,1,1975,4820,9100000,MURRAY HILL              
13076,4,3,1,2469,5932,8003688,MURRAY HILL              
13077,4,3,1,1840,5244,4550000,MURRAY HILL              
13078,7,6,1,1469,3604,6500000,MURRAY HILL              
13079,4,3,1,1469,3604,26500000,MURRAY HILL              
13083,5,4,1,2000,7878,10000000,MURRAY HILL              
13095,6,0,6,4938,21885,25750000,MURRAY HILL              
13103,13,0,13,2469,26967,36000000,MURRAY HILL              
13105,30,0,30,12610,233484,185000000,MURRAY HILL              
13107,1,0,1,1901,5899,5500000,MURRAY HILL              
13109,10,1,9,3521,11362,3482812,MURRAY HILL              
13110,10,1,9,3521,11362,6965625,MURRAY HILL              
13111,10,1,9,3521,11362,8126562,MURRAY HILL              
13114,8,4,4,3504,8236,3500000,MURRAY HILL              
13116,1,0,1,1758,1758,1146666,MURRAY HILL              
13117,4,0,4,2600,8060,19500000,MURRAY HILL              
13118,6,0,6,2308,13392,36058750,MURRAY HILL              
13119,6,0,6,2308,13392,35124781,MURRAY HILL              
13120,29,0,29,10000,42485,102000000,MURRAY HILL              
13128,1,0,1,3160,21688,1531250,MURRAY HILL              
13129,1,0,1,3160,21688,4593750,MURRAY HILL              
13130,1,0,1,3160,21688,6125000,MURRAY HILL              
13131,1,0,1,3160,21688,12250000,MURRAY HILL              
13156,3,2,1,2192,5447,9907000,SOHO                     
13157,2,2,0,982,2052,6887278,SOHO                     
13159,2,2,0,1755,2239,6500000,SOHO                     
13160,3,2,1,2500,7000,32250000,SOHO                     
13162,3,2,1,1580,4440,7400000,SOHO                     
13165,2,2,0,2025,2880,6470000,SOHO                     
13166,3,3,0,1230,2808,10,SOHO                     
